ac_year,state_code,state_name,district_code,district_name,block_code,block_name,sch_category_id,category_name,sch_mgmt_id,sch_mgmt_name,loc_name,caste_id,pre_primary_boys,pre_primary_girls,class_1_boys,class_2_boys,class_3_boys,class_4_boys,class_5_boys,class_6_boys,class_7_boys,class_8_boys,class_9_boys,class_10_boys,class_11_boys,class_12_boys,class_1_girls,class_2_girls,class_3_girls,class_4_girls,class_5_girls,class_6_girls,class_7_girls,class_8_girls,class_9_girls,class_10_girls,class_11_girls,class_12_girls,caste_name
2017-18,19,West Bengal,1914,PURULIA,191406,HURA,2,UPS (I-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191407,JHALDA-I,2,UPS (I-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,1,17,5,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191410,KASHIPUR,2,UPS (I-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191411,MANBAZAR-I,2,UPS (I-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,4,8,5,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191412,MANBAZAR-II,2,UPS (I-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191415,PUNCHA,2,UPS (I-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,3,11,2,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191416,PURULIA-I,2,UPS (I-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191417,PURULIA-II,2,UPS (I-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191418,RAGHUNATHPUR-I,2,UPS (I-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191423,JHALDA(M),2,UPS (I-VIII),1,Department of Education,Urban,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191402,BAGHMUNDI,2,UPS (I-VIII),5,Private Unaided (Recognized),Rural,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191406,HURA,2,UPS (I-VIII),5,Private Unaided (Recognized),Rural,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191407,JHALDA-I,2,UPS (I-VIII),5,Private Unaided (Recognized),Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191409,JOYPUR,2,UPS (I-VIII),5,Private Unaided (Recognized),Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191411,MANBAZAR-I,2,UPS (I-VIII),5,Private Unaided (Recognized),Rural,2,2,1,1,2,1,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191413,NETURIA,2,UPS (I-VIII),5,Private Unaided (Recognized),Rural,2,20,12,0,2,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191414,PARA,2,UPS (I-VIII),5,Private Unaided (Recognized),Rural,2,31,14,14,11,6,5,0,0,0,0,0,0,0,0,8,6,2,1,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191415,PUNCHA,2,UPS (I-VIII),5,Private Unaided (Recognized),Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191417,PURULIA-II,2,UPS (I-VIII),5,Private Unaided (Recognized),Rural,2,3,1,2,2,2,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191420,SANTURI,2,UPS (I-VIII),5,Private Unaided (Recognized),Rural,2,11,5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191404,BANDWAN,2,UPS (I-VIII),5,Private Unaided (Recognized),Urban,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191411,MANBAZAR-I,2,UPS (I-VIII),5,Private Unaided (Recognized),Urban,2,19,11,6,2,2,1,6,2,0,0,0,0,0,0,4,2,3,0,1,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191421,PURULIA(M),2,UPS (I-VIII),5,Private Unaided (Recognized),Urban,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191422,RAGHUNATHPUR(M),2,UPS (I-VIII),5,Private Unaided (Recognized),Urban,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191406,HURA,2,UPS (I-VIII),8,Unrecognized,Rural,2,6,0,2,2,4,4,2,2,4,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191407,JHALDA-I,2,UPS (I-VIII),8,Unrecognized,Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191408,JHALDA-II,2,UPS (I-VIII),8,Unrecognized,Rural,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191409,JOYPUR,2,UPS (I-VIII),8,Unrecognized,Rural,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191415,PUNCHA,2,UPS (I-VIII),8,Unrecognized,Rural,2,20,15,12,7,2,4,1,1,0,0,0,0,0,0,3,5,4,5,2,3,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191409,JOYPUR,2,UPS (I-VIII),8,Unrecognized,Urban,2,6,3,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191413,NETURIA,2,UPS (I-VIII),8,Unrecognized,Urban,2,6,5,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191414,PARA,2,UPS (I-VIII),8,Unrecognized,Urban,2,8,4,4,2,1,1,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191421,PURULIA(M),2,UPS (I-VIII),98,Madarsa unrecognized,Urban,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191402,BAGHMUNDI,4,UPS (VI-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191406,HURA,4,UPS (VI-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191410,KASHIPUR,4,UPS (VI-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191411,MANBAZAR-I,4,UPS (VI-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191412,MANBAZAR-II,4,UPS (VI-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191413,NETURIA,4,UPS (VI-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191415,PUNCHA,4,UPS (VI-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191416,PURULIA-I,4,UPS (VI-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191420,SANTURI,4,UPS (VI-VIII),1,Department of Education,Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191402,BAGHMUNDI,4,UPS (VI-VIII),5,Private Unaided (Recognized),Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191405,BARABAZAR,4,UPS (VI-VIII),5,Private Unaided (Recognized),Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191416,PURULIA-I,4,UPS (VI-VIII),5,Private Unaided (Recognized),Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191420,SANTURI,4,UPS (VI-VIII),5,Private Unaided (Recognized),Rural,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC
2017-18,19,West Bengal,1914,PURULIA,191402,BAGHMUNDI,3,HSS (I-XII),1,Department of Education,Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2017-18,19,West Bengal,1914,PURULIA,191404,BANDWAN,3,HSS (I-XII),1,Department of Education,Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2017-18,19,West Bengal,1914,PURULIA,191405,BARABAZAR,3,HSS (I-XII),1,Department of Education,Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2017-18,19,West Bengal,1914,PURULIA,191412,MANBAZAR-II,3,HSS (I-XII),1,Department of Education,Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2017-18,19,West Bengal,1914,PURULIA,191414,PARA,3,HSS (I-XII),1,Department of Education,Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2017-18,19,West Bengal,1914,PURULIA,191417,PURULIA-II,3,HSS (I-XII),1,Department of Education,Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2017-18,19,West Bengal,1914,PURULIA,191412,MANBAZAR-II,3,HSS (I-XII),1,Department of Education,Urban,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2017-18,19,West Bengal,1914,PURULIA,191421,PURULIA(M),3,HSS (I-XII),1,Department of Education,Urban,3,3,0,3,4,4,5,6,8,7,7,7,5,12,12,0,0,3,3,9,7,8,7,5,7,12,6,ST
2017-18,19,West Bengal,1914,PURULIA,191402,BAGHMUNDI,3,HSS (I-XII),5,Private Unaided (Recognized),Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2017-18,19,West Bengal,1914,PURULIA,191407,JHALDA-I,3,HSS (I-XII),5,Private Unaided (Recognized),Rural,3,4,3,2,3,2,8,5,4,2,3,4,6,0,0,2,8,5,5,4,6,4,2,4,1,0,0,ST
2017-18,19,West Bengal,1914,PURULIA,191414,PARA,3,HSS (I-XII),5,Private Unaided (Recognized),Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2017-18,19,West Bengal,1914,PURULIA,191415,PUNCHA,3,HSS (I-XII),5,Private Unaided (Recognized),Rural,3,0,0,5,2,4,4,7,6,5,7,13,2,2,2,2,0,8,2,1,2,5,9,10,3,3,2,ST
2017-18,19,West Bengal,1914,PURULIA,191416,PURULIA-I,3,HSS (I-XII),5,Private Unaided (Recognized),Rural,3,9,7,7,7,5,7,7,3,7,6,2,2,0,0,4,6,2,4,1,2,5,2,1,2,0,0,ST
2017-18,19,West Bengal,1914,PURULIA,191417,PURULIA-II,3,HSS (I-XII),5,Private Unaided (Recognized),Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2017-18,19,West Bengal,1914,PURULIA,191402,BAGHMUNDI,3,HSS (I-XII),5,Private Unaided (Recognized),Urban,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2017-18,19,West Bengal,1914,PURULIA,191407,JHALDA-I,3,HSS (I-XII),5,Private Unaided (Recognized),Urban,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2017-18,19,West Bengal,1914,PURULIA,191409,JOYPUR,3,HSS (I-XII),5,Private Unaided (Recognized),Urban,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
